5/2/2019,,4350088,135940.25
5/3/2019,1,4350292,135946.625
5/4/2019,2,4350438,135951.1875
5/5/2019,3,4350642,135957.5625
5/6/2019,4,4350778,135961.8125
5/7/2019,5,4351742,135991.9375
5/8/2019,6,4352138,136004.3125
5/9/2019,7,4352374,136011.6875
5/10/2019,8,4352540,136016.875
5/11/2019,9,4352714,136022.3125
5/12/2019,10,4352822,136025.6875
5/13/2019,11,4352966,136030.1875
5/14/2019,12,4353098,136034.3125
5/15/2019,13,4353214,136037.9375
5/16/2019,14,4353336,136041.75
5/17/2019,15,4353662,136051.9375
5/18/2019,16,4353846,136057.6875
5/19/2019,17,4354004,136062.625
5/20/2019,18,4354144,136067
5/21/2019,19,4354274,136071.0625
5/22/2019,20,4354406,136075.1875
5/23/2019,21,4354550,136079.6875
5/24/2019,22,4355282,136102.5625
5/25/2019,23,4355812,136119.125
5/26/2019,24,4356034,136126.0625
5/27/2019,25,4356218,136131.8125
5/28/2019,26,4356450,136139.0625
5/29/2019,27,4356632,136144.75
5/30/2019,28,4356760,136148.75
5/31/2019,29,4356942,136154.4375
6/1/2019,30,4357104,136159.5
6/2/2019,31,4357228,136163.375
6/3/2019,32,4357364,136167.625
6/4/2019,33,4357466,136170.8125
6/5/2019,34,4357670,136177.1875
6/6/2019,35,4357802,136181.3125
6/7/2019,36,4357932,136185.375
6/8/2019,37,4358042,136188.8125
6/9/2019,38,4358312,136197.25
6/10/2019,39,4358700,136209.375
6/11/2019,40,4359462,136233.1875
6/12/2019,41,4359836,136244.875
6/13/2019,42,4359836,136244.875
6/14/2019,43,4359836,136244.875
6/15/2019,44,4359836,136244.875
6/16/2019,45,4359836,136244.875
6/17/2019,46,4360096,136253
6/18/2019,47,4360332,136260.375
6/19/2019,48,4360510,136265.9375
6/20/2019,49,4360602,136268.8125
6/21/2019,50,4360858,136276.8125
6/22/2019,51,4360974,136280.4375
6/23/2019,52,4361104,136284.5
6/24/2019,53,4361210,136287.8125
6/25/2019,54,4361386,136293.3125
6/26/2019,55,4361504,136297
6/27/2019,56,4361686,136302.6875
6/28/2019,57,4361802,136306.3125
6/29/2019,58,4362002,136312.5625
6/30/2019,59,4362152,136317.25
7/1/2019,60,4362298,136321.8125
7/2/2019,61,4363184,136349.5
7/3/2019,62,4363610,136362.8125
7/4/2019,63,4363846,136370.1875
7/5/2019,64,4364014,136375.4375
7/6/2019,65,4364188,136380.875
7/7/2019,66,4364342,136385.6875
7/8/2019,67,4364452,136389.125
7/9/2019,68,4364582,136393.1875
7/10/2019,69,4364726,136397.6875
7/11/2019,70,4364876,136402.375
7/12/2019,71,4365040,136407.5
7/13/2019,72,4365206,136412.6875
7/14/2019,73,4365532,136422.875
7/15/2019,74,4365688,136427.75
7/16/2019,75,4365820,136431.875
7/17/2019,76,4365868,136433.375
7/18/2019,77,4366008,136437.75
7/19/2019,78,4366252,136445.375
7/20/2019,79,4367036,136469.875
7/21/2019,80,4367422,136481.9375
7/22/2019,81,4367672,136489.75
7/23/2019,82,4367902,136496.9375
7/24/2019,83,4368080,136502.5
7/25/2019,84,4368278,136508.6875
7/26/2019,85,4368428,136513.375
7/27/2019,86,4368554,136517.3125
7/28/2019,87,4368680,136521.25
7/29/2019,88,4368938,136529.3125
7/30/2019,89,4369062,136533.1875
7/31/2019,90,4369244,136538.875
8/1/2019,91,4369350,136542.1875
8/2/2019,92,4369512,136547.25
8/3/2019,93,4369670,136552.1875
8/4/2019,94,4369814,136556.6875
8/5/2019,95,4369964,136561.375
8/6/2019,96,4370756,136586.125
8/7/2019,97,4371242,136601.3125
8/8/2019,98,4371474,136608.5625
8/9/2019,99,4371660,136614.375
8/10/2019,100,4371940,136623.125
8/11/2019,101,4372114,136628.5625
8/12/2019,102,4372216,136631.75
8/13/2019,103,4372346,136635.8125
8/14/2019,104,4372476,136639.875
8/15/2019,105,4372594,136643.5625
8/16/2019,106,4372742,136648.1875
8/17/2019,107,4372914,136653.5625
8/18/2019,108,4373092,136659.125
8/19/2019,109,4373210,136662.8125
8/20/2019,110,4373402,136668.8125
8/21/2019,111,4373656,136676.75
8/22/2019,112,4373774,136680.4375
8/23/2019,113,4374230,136694.6875
8/24/2019,114,4374454,136701.6875
8/25/2019,115,4374970,136717.8125
8/26/2019,116,4375226,136725.8125
8/27/2019,117,4375416,136731.75
8/28/2019,118,4375678,136739.9375
8/29/2019,119,4375850,136745.3125
8/30/2019,120,4376024,136750.75
8/31/2019,121,4376170,136755.3125
9/1/2019,122,4376336,136760.5
9/2/2019,123,4376484,136765.125
9/3/2019,124,4376618,136769.3125
9/4/2019,125,4376762,136773.8125
9/5/2019,126,4376910,136778.4375
9/6/2019,127,4377066,136783.3125
9/7/2019,128,4377168,136786.5
9/8/2019,129,4377332,136791.625
9/9/2019,130,4377448,136795.25
9/10/2019,131,4377560,136798.75
9/11/2019,132,4377838,136807.4375
9/12/2019,133,4378612,136831.625
9/13/2019,134,4379258,136851.8125
9/14/2019,135,4379530,136860.3125
9/15/2019,136,4379754,136867.3125
9/16/2019,137,4379924,136872.625
9/17/2019,138,4380040,136876.25
9/18/2019,139,4380172,136880.375
9/19/2019,140,4380258,136883.0625
9/20/2019,141,4380398,136887.4375
9/21/2019,142,4380528,136891.5
9/22/2019,143,4380640,136895
9/23/2019,144,4380790,136899.6875
9/24/2019,145,4380932,136904.125
9/25/2019,146,4381082,136908.8125
9/26/2019,147,4381258,136914.3125
9/27/2019,148,4381258,136914.3125
9/28/2019,149,4381258,136914.3125
9/29/2019,150,4381258,136914.3125
9/30/2019,151,4381258,136914.3125
10/1/2019,152,4381258,136914.3125
10/2/2019,153,4381258,136914.3125
10/3/2019,154,4381258,136914.3125
10/4/2019,155,4381258,136914.3125
10/5/2019,156,4381258,136914.3125
10/6/2019,157,4381258,136914.3125
10/7/2019,158,4381258,136914.3125
10/8/2019,159,4381258,136914.3125
10/9/2019,160,4381258,136914.3125
10/10/2019,161,4381258,136914.3125
10/11/2019,162,4381258,136914.3125
10/12/2019,163,4381258,136914.3125
10/13/2019,164,4381258,136914.3125
10/14/2019,165,4381442,136920.0625
10/15/2019,166,4381450,136920.3125
10/16/2019,167,4381490,136921.5625
10/17/2019,168,4381704,136928.25
10/18/2019,169,4383032,136969.75
10/19/2019,170,4383732,136991.625
10/20/2019,171,4384282,137008.8125
10/21/2019,172,4384844,137026.375
10/22/2019,173,4385572,137049.125
10/23/2019,174,4386918,137091.1875
10/24/2019,175,4387712,137116
10/25/2019,176,4388228,137132.125
10/26/2019,177,4388684,137146.375
10/27/2019,178,4389452,137170.375
10/28/2019,179,4390922,137216.3125
10/29/2019,180,4391558,137236.1875
10/30/2019,181,4392028,137250.875
10/31/2019,182,4392678,137271.1875
11/1/2019,183,4393644,137301.375
11/2/2019,184,4394812,137337.875
11/3/2019,185,4396038,137376.1875
11/4/2019,186,4396560,137392.5
11/5/2019,187,4397682,137427.5625
11/6/2019,188,4398782,137461.9375
11/7/2019,189,4399422,137481.9375
11/8/2019,190,4399856,137495.5
11/9/2019,191,4400392,137512.25
11/10/2019,192,4401780,137555.625
11/11/2019,193,4402690,137584.0625
11/12/2019,194,4403226,137600.8125
11/13/2019,195,4403744,137617
11/14/2019,196,4404434,137638.5625
11/15/2019,197,4405618,137675.5625
