5/2/2019,,5304222,165756.9375
5/3/2019,1,5305167,165786.4688
5/4/2019,2,5305743,165804.4688
5/5/2019,3,5306481,165827.5313
5/6/2019,4,5308749,165898.4063
5/7/2019,5,5309694,165927.9375
5/8/2019,6,5310288,165946.5
5/9/2019,7,5312061,166001.9063
5/10/2019,8,5312781,166024.4063
5/11/2019,9,5313906,166059.5625
5/12/2019,10,5315418,166106.8125
5/13/2019,11,5315859,166120.5938
5/14/2019,12,5316201,166131.2813
5/15/2019,13,5317983,166186.9688
5/16/2019,14,5319468,166233.375
5/17/2019,15,5320431,166263.4688
5/18/2019,16,5323113,166347.2813
5/19/2019,17,5323482,166358.8125
5/20/2019,18,5323734,166366.6875
5/21/2019,19,5325516,166422.375
5/22/2019,20,5327055,166470.4688
5/23/2019,21,5327442,166482.5625
5/24/2019,22,5328873,166527.2813
5/25/2019,23,5329440,166545
5/26/2019,24,5330772,166586.625
5/27/2019,25,5331699,166615.5938
5/28/2019,26,5332851,166651.5938
5/29/2019,27,5333382,166668.1875
5/30/2019,28,5334903,166715.7188
5/31/2019,29,5336487,166765.2188
6/1/2019,30,5336829,166775.9063
6/2/2019,31,5337522,166797.5625
6/3/2019,32,5339187,166849.5938
6/4/2019,33,5340501,166890.6563
6/5/2019,34,5340951,166904.7188
6/6/2019,35,5342274,166946.0625
6/7/2019,36,5342823,166963.2188
6/8/2019,37,5344569,167017.7813
6/9/2019,38,5346189,167068.4063
6/10/2019,39,5346801,167087.5313
6/11/2019,40,5348556,167142.375
6/12/2019,41,5349753,167179.7813
6/13/2019,42,5349753,167179.7813
6/14/2019,43,5349753,167179.7813
6/15/2019,44,5349753,167179.7813
6/16/2019,45,5349807,167181.4688
6/17/2019,46,5350824,167213.25
6/18/2019,47,5351697,167240.5313
6/19/2019,48,5354199,167318.7188
6/20/2019,49,5354631,167332.2188
6/21/2019,50,5356602,167393.8125
6/22/2019,51,5357934,167435.4375
6/23/2019,52,5358852,167464.125
6/24/2019,53,5360085,167502.6563
6/25/2019,54,5360598,167518.6875
6/26/2019,55,5362110,167565.9375
6/27/2019,56,5362713,167584.7813
6/28/2019,57,5364081,167627.5313
6/29/2019,58,5364711,167647.2188
6/30/2019,59,5365593,167674.7813
7/1/2019,60,5367672,167739.75
7/2/2019,61,5368140,167754.375
7/3/2019,62,5368527,167766.4688
7/4/2019,63,5370012,167812.875
7/5/2019,64,5371650,167864.0625
7/6/2019,65,5372118,167878.6875
7/7/2019,66,5373477,167921.1563
7/8/2019,67,5373936,167935.5
7/9/2019,68,5375736,167991.75
7/10/2019,69,5376258,168008.0625
7/11/2019,70,5377446,168045.1875
7/12/2019,71,5378085,168065.1563
7/13/2019,72,5379813,168119.1563
7/14/2019,73,5381550,168173.4375
7/15/2019,74,5382144,168192
7/16/2019,75,5384394,168262.3125
7/17/2019,76,5384853,168276.6563
7/18/2019,77,5386194,168318.5625
7/19/2019,78,5386599,168331.2188
7/20/2019,79,5387922,168372.5625
7/21/2019,80,5389884,168433.875
7/22/2019,81,5390199,168443.7188
7/23/2019,82,5391423,168481.9688
7/24/2019,83,5392197,168506.1563
7/25/2019,84,5393862,168558.1875
7/26/2019,85,5395167,168598.9688
7/27/2019,86,5395635,168613.5938
7/28/2019,87,5396184,168630.75
7/29/2019,88,5399307,168728.3438
7/30/2019,89,5399604,168737.625
7/31/2019,90,5400108,168753.375
8/1/2019,91,5402601,168831.2813
8/2/2019,92,5403168,168849
8/3/2019,93,5403555,168861.0938
8/4/2019,94,5405103,168909.4688
8/5/2019,95,5406066,168939.5625
8/6/2019,96,5407173,168974.1563
8/7/2019,97,5408541,169016.9063
8/8/2019,98,5409162,169036.3125
8/9/2019,99,5409522,169047.5625
8/10/2019,100,5412060,169126.875
8/11/2019,101,5412708,169147.125
8/12/2019,102,5412996,169156.125
8/13/2019,103,5413590,169174.6875
8/14/2019,104,5416272,169258.5
8/15/2019,105,5416686,169271.4375
8/16/2019,106,5417073,169283.5313
8/17/2019,107,5418666,169333.3125
8/18/2019,108,5419971,169374.0938
8/19/2019,109,5420727,169397.7188
8/20/2019,110,5422212,169444.125
8/21/2019,111,5423967,169498.9688
8/22/2019,112,5425650,169551.5625
8/23/2019,113,5426118,169566.1875
8/24/2019,114,5426136,169566.75
8/25/2019,115,5427261,169601.9063
8/26/2019,116,5429943,169685.7188
8/27/2019,117,5430564,169705.125
8/28/2019,118,5431014,169719.1875
8/29/2019,119,5431527,169735.2188
8/30/2019,120,5434011,169812.8438
8/31/2019,121,5434560,169830
9/1/2019,122,5435010,169844.0625
9/2/2019,123,5436612,169894.125
9/3/2019,124,5437413,169919.1563
9/4/2019,125,5438601,169956.2813
9/5/2019,126,5440068,170002.125
9/6/2019,127,5440518,170016.1875
9/7/2019,128,5440878,170027.4375
9/8/2019,129,5443740,170116.875
9/9/2019,130,5444064,170127
9/10/2019,131,5444379,170136.8438
9/11/2019,132,5445045,170157.6563
9/12/2019,133,5447754,170242.3125
9/13/2019,134,5448555,170267.3438
9/14/2019,135,5450031,170313.4688
9/15/2019,136,5451498,170359.3125
9/16/2019,137,5452164,170380.125
9/17/2019,138,5453523,170422.5938
9/18/2019,139,5454009,170437.7813
9/19/2019,140,5455440,170482.5
9/20/2019,141,5457168,170536.5
9/21/2019,142,5457510,170547.1875
9/22/2019,143,5457987,170562.0938
9/23/2019,144,5459742,170616.9375
9/24/2019,145,5461146,170660.8125
9/25/2019,146,5461497,170671.7813
9/26/2019,147,5462118,170691.1875
9/27/2019,148,5462118,170691.1875
9/28/2019,149,5462118,170691.1875
9/29/2019,150,5462118,170691.1875
9/30/2019,151,5462118,170691.1875
10/1/2019,152,5462118,170691.1875
10/2/2019,153,5462118,170691.1875
10/3/2019,154,5462118,170691.1875
10/4/2019,155,5462118,170691.1875
10/5/2019,156,5462118,170691.1875
10/6/2019,157,5462118,170691.1875
10/7/2019,158,5462118,170691.1875
10/8/2019,159,5462118,170691.1875
10/9/2019,160,5462118,170691.1875
10/10/2019,161,5462118,170691.1875
10/11/2019,162,5462118,170691.1875
10/12/2019,163,5462118,170691.1875
10/13/2019,164,5462118,170691.1875
10/14/2019,165,5462118,170691.1875
10/15/2019,166,5462118,170691.1875
10/16/2019,167,5462118,170691.1875
10/17/2019,168,5464620,170769.375
10/18/2019,169,5468598,170893.6875
10/19/2019,170,5472621,171019.4063
10/20/2019,171,5476698,171146.8125
10/21/2019,172,5480820,171275.625
10/22/2019,173,5485482,171421.3125
10/23/2019,174,5489613,171550.4063
10/24/2019,175,5493735,171679.2188
10/25/2019,176,5497875,171808.5938
10/26/2019,177,5501997,171937.4063
10/27/2019,178,5506074,172064.8125
10/28/2019,179,5510142,172191.9375
10/29/2019,180,5514192,172318.5
10/30/2019,181,5518359,172448.7188
10/31/2019,182,5522499,172578.0938
11/1/2019,183,5526594,172706.0625
11/2/2019,184,5530986,172843.3125
11/3/2019,185,5539545,173110.7813
11/4/2019,186,5543928,173247.75
11/5/2019,187,5548014,173375.4375
11/6/2019,188,5552109,173503.4063
11/7/2019,189,5556267,173633.3438
11/8/2019,190,5560488,173765.25
11/9/2019,191,5564916,173903.625
11/10/2019,192,5569272,174039.75
11/11/2019,193,5573394,174168.5625
11/12/2019,194,5577714,174303.5625
11/13/2019,195,5582025,174438.2813
11/14/2019,196,5586399,174574.9688
11/15/2019,197,5589945,174685.7813
