5/2/2019,,10
5/3/2019,1,1193
5/4/2019,2,1193
5/5/2019,3,1193
5/6/2019,4,1193
5/7/2019,5,1193
5/8/2019,6,1193
5/9/2019,7,1193
5/10/2019,8,1193
5/11/2019,9,1321
5/12/2019,10,1321
5/13/2019,11,1321
5/14/2019,12,1321
5/15/2019,13,1442
5/16/2019,14,1442
5/17/2019,15,1443
5/18/2019,16,1559
5/19/2019,17,1565
5/20/2019,18,1565
5/21/2019,19,1565
5/22/2019,20,1681
5/23/2019,21,1686
5/24/2019,22,1687
5/25/2019,23,1687
5/26/2019,24,1803
5/27/2019,25,1808
5/28/2019,26,1808
5/29/2019,27,1808
5/30/2019,28,1924
5/31/2019,29,1930
6/1/2019,30,1930
6/2/2019,31,1931
6/3/2019,32,1931
6/4/2019,33,2052
6/5/2019,34,2053
6/6/2019,35,2053
6/7/2019,36,2053
6/8/2019,37,2174
6/9/2019,38,2174
6/10/2019,39,2175
6/11/2019,40,2291
6/12/2019,41,2296
6/13/2019,42,2296
6/14/2019,43,2296
6/15/2019,44,2296
6/16/2019,45,2296
6/17/2019,46,2296
6/18/2019,47,2297
6/19/2019,48,2301
6/20/2019,49,2418
6/21/2019,50,2418
6/22/2019,51,2418
6/23/2019,52,2540
6/24/2019,53,2540
6/25/2019,54,2541
6/26/2019,55,2541
6/27/2019,56,2658
6/28/2019,57,2662
6/29/2019,58,2662
6/30/2019,59,2662
7/1/2019,60,2778
7/2/2019,61,2784
7/3/2019,62,2784
7/4/2019,63,2784
7/5/2019,64,2900
7/6/2019,65,2906
7/7/2019,66,2906
7/8/2019,67,2907
7/9/2019,68,3023
7/10/2019,69,3028
7/11/2019,70,3028
7/12/2019,71,3028
7/13/2019,72,3141
7/14/2019,73,3150
7/15/2019,74,3151
7/16/2019,75,3151
7/17/2019,76,3266
7/18/2019,77,3272
7/19/2019,78,3272
7/20/2019,79,3272
7/21/2019,80,3388
7/22/2019,81,3393
7/23/2019,82,3395
7/24/2019,83,3395
7/25/2019,84,3510
7/26/2019,85,3516
7/27/2019,86,3516
7/28/2019,87,3517
7/29/2019,88,3638
7/30/2019,89,3638
7/31/2019,90,3638
8/1/2019,91,3639
8/2/2019,92,3760
8/3/2019,93,3760
8/4/2019,94,3760
8/5/2019,95,3760
8/6/2019,96,3876
8/7/2019,97,3882
8/8/2019,98,3882
8/9/2019,99,3882
8/10/2019,100,3997
8/11/2019,101,4004
8/12/2019,102,4004
8/13/2019,103,4004
8/14/2019,104,4120
8/15/2019,105,4125
8/16/2019,106,4125
8/17/2019,107,4126
8/18/2019,108,4241
8/19/2019,109,4247
8/20/2019,110,4248
8/21/2019,111,4249
8/22/2019,112,4369
8/23/2019,113,4370
8/24/2019,114,4370
8/25/2019,115,4371
8/26/2019,116,4371
8/27/2019,117,4487
8/28/2019,118,4492
8/29/2019,119,4492
8/30/2019,120,4492
8/31/2019,121,4608
9/1/2019,122,4614
9/2/2019,123,4614
9/3/2019,124,4614
9/4/2019,125,4730
9/5/2019,126,4735
9/6/2019,127,4735
9/7/2019,128,4736
9/8/2019,129,4852
9/9/2019,130,4858
9/10/2019,131,4858
9/11/2019,132,4858
9/12/2019,133,4887
9/13/2019,134,4979
9/14/2019,135,4980
9/15/2019,136,4980
9/16/2019,137,5101
9/17/2019,138,5102
9/18/2019,139,5102
9/19/2019,140,5102
9/20/2019,141,5220
9/21/2019,142,5224
9/22/2019,143,5224
9/23/2019,144,5224
9/24/2019,145,5340
9/25/2019,146,5345
9/26/2019,147,5346
9/27/2019,148,5346
9/28/2019,149,5346
9/29/2019,150,5346
9/30/2019,151,5346
10/1/2019,152,5346
10/2/2019,153,5346
10/3/2019,154,5346
10/4/2019,155,5346
10/5/2019,156,5346
10/6/2019,157,5346
10/7/2019,158,5346
10/8/2019,159,5346
10/9/2019,160,5346
10/10/2019,161,5346
10/11/2019,162,5346
10/12/2019,163,5346
10/13/2019,164,5346
10/14/2019,165,5346
10/14/2019,166,5346
10/15/2019,167,5346
10/16/2019,168,5346
10/17/2019,169,5346
10/18/2019,170,5468
10/19/2019,171,5590
10/20/2019,172,5712
10/21/2019,173,5833
10/22/2019,174,5949
10/23/2019,175,5956
10/24/2019,176,6078
10/25/2019,177,6199
10/26/2019,178,6321
10/27/2019,179,6443
10/28/2019,180,6560
10/29/2019,181,6566
10/30/2019,182,6688
10/31/2019,183,6810
11/1/2019,184,6932
11/2/2019,185,7053
11/3/2019,186,7173
11/4/2019,187,7298
11/5/2019,188,7419
11/6/2019,189,7541
11/7/2019,190,7664
11/8/2019,191,7785
11/9/2019,192,7901
11/10/2019,193,7908
